id,title,introducao,link
40031,"Preços da construção variam 0,41% em abril e registram maior taxa desde setembro de 2022","Participação da parcela da mão de obra registra taxa de 0,83% em abril - Foto: Bruno Cecim/Agência Pará O Índice Nacional da Construção Civil (Sinapi) apresentou variação de 0,41% em abril. A taxa é 0,34 ponto percentual maior do que o índice registrado...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/40031-precos-da-construcao-variam-0-41-em-abril-e-registram-maior-taxa-desde-setembro-de-2022.html
40018,"Em março, indústria avança em cinco dos 15 locais pesquisados","Com alta de 0,9% na indústria nacional em março, na série com ajuste sazonal, cinco dos 15 locais pesquisados pelo IBGE neste indicador apresentaram taxas positivas. Os maiores avanços foram registrados no Pará (3,8%), Mato Grosso (2,5%) e Santa Catarina...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/40018-em-marco-industria-avanca-em-cinco-dos-15-locais-pesquisados.html
40001,"Trimestrais da pecuária - primeiros resultados: abate de bovinos cresce, enquanto o de frangos e suínos cai no 1º trimestre de 2024","Os primeiros resultados da produção animal no 1º trimestre de 2024 apontam que, ante o mesmo período de 2023, o abate de bovinos cresceu 24,1%, o de frangos diminuiu 1,3% e o de suínos caiu 1,8%. Frente ao 4º trimestre de 2023, o abate de bovinos teve...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/40001-release-tri-pecuaria-1-tri.html
40019,Produção industrial avança em cinco dos 15 locais pesquisados em março,"Indústria paraense, influenciada pelo setor extrativo, foi a principal influência positiva no resultado nacional - Foto: Agência Vale Cinco dos 15 locais investigados pela Pesquisa Indústria Mensal (PIM) Regional avançaram na passagem de fevereiro para...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/40019-producao-industrial-avanca-em-cinco-dos-15-locais-pesquisados-em-marco.html
40017,"Abate de bovinos cresce, enquanto o de frangos e o de suínos diminuem no 1º trimestre de 2024","Abate de bovinos cresceu 24,1% no primeiro trimestre deste ano e 0,9% em relação ao último trimestre de 2023 - Foto: Licia Rubinstein O abate de bovinos aumentou 24,1% e os abates de frangos e de suínos tiveram quedas, respectivamente, de 1,3% e 1,8% no...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/40017-noticia-trimetral-da-pecuaria-primeiro-resultado.html
39999,IBGE se reúne com Secretaria de Planejamento de Pernambuco e Condepe para articular parcerias,"Marcio Pochmann se reúne com equipe da Seplag-PE - Foto: Catharina Freitas/Seplag-PE O presidente do IBGE, Marcio Pochmann, e o superintendente estadual do IBGE em Pernambuco, Gliner Dias, estiveram reunidos nesta terça-feira, 7, em Recife (PE), com o...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39999-ibge-se-reune-com-secretaria-de-planejamento-de-pernambuco-e-condepe-para-articular-parcerias.html
39981,"Em março, vendas no varejo ficam estáveis (0,0%)","Em março de 2024, o volume de vendas do comércio varejista apresentou estabilidade (0,0%), frente a fevereiro, na série com ajuste sazonal. No mês anterior, houve alta de 1,0%. A média móvel trimestral cresceu 1,2% no trimestre encerrado em março....",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/39981-em-marco-vendas-no-varejo-ficam-estaveis-0-0.html
39982,Vendas do varejo apresentam estabilidade em março,"Dentre as oito atividades investigadas na PMC, apenas Artigos farmacêuticos, médicos, ortopédicos e de perfumaria teve alta - Foto: Acervo IBGE As vendas no comércio varejista no país ficaram estáveis na passagem de fevereiro para março. Como havia...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39982-vendas-do-varejo-apresentam-estabilidade-em-marco.html
39964,Coleção de Mapas Municipais 2022 traz um panorama dos territórios municipais,"Mapas foram produzidos a partir da Malha Municipal do IBGE - Foto: Freepik (arte sobre foto) O IBGE divulga nesta terça-feira, 7/5, a Coleção de Mapas Municipais 2022 com o resultado do mapeamento dos 5.568 municípios brasileiros, do Distrito Federal e...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39964-colecao-de-mapas-municipais-2022-traz-um-panorama-dos-territorios-municipais.html
39970,Sudene e IBGE articulam integração de dados regionais,"A parceria entre IBGE e Sudene é estratégica para o desenvolvimento do Nordeste Em um encontro pautado pela convergência de iniciativas pelo desenvolvimento regional, equipes da Sudene e do Instituto Brasileiro de Geografia e Estatística (IBGE) trataram...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39970-sudene-e-ibge-articulam-integracao-de-dados-regionais.html
39906,Já está disponível a Agenda IBGE de 6 a 12 de maio,"Agenda IBGE traz a programação do instituto para a semana - Foto: Bel Corção/Brasil com S O IBGE divulgou hoje (6) a Agenda IBGE desta semana, que contempla as reuniões internas e externas, os eventos e os compromissos da Presidência, das Diretorias e...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39906-ja-esta-disponivel-a-agenda-ibge-de-6-a-12-de-maio.html
39961,IBGE emite nota sobre o quadro de calamidade pública enfrentado pelo Estado do Rio Grande do Sul,"A direção do Instituto Brasileiro de Geografia e Estatística (IBGE), em coordenação com Superintendência Estadual do IBGE no Rio Grande do Sul e suas 36 agências, solidariza-se com os milhares de gaúchos vitimados pela pior tragédia climática da história...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39961-ibge-emite-nota-sobre-o-quadro-de-calamidade-publica-enfrentado-pelo-estado-do-rio-grande-do-sul.html
39956,"Em comunidade quilombola, IBGE divulga recortes de sexo e idade para a população indígena e quilombola em Paraty (RJ)","Equipe técnica do IBGE apresenta recortes de sexo e idade da população indígena e quilombola O Instituto Brasileiro de Geografia e Estatística (IBGE) divulgou nesta sexta-feira, 3, os resultados do “Censo Demográfico 2022: Quilombolas e Indígenas, por...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39956-evento-censo.html
39955,IBGE manifesta solidariedade às vítimas das chuvas no RS,"O IBGE manifesta, em primeiro lugar, sua solidariedade irrestrita às vítimas e populações impactadas pelas chuvas inéditas que assolam o estado do Rio Grande do Sul, e deixa abertas todas as ofertas de auxilio, dentro das suas possibilidades. O IBGE...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39955-ibge-manifesta-solidariedade-as-vitimas-das-chuvas-no-rs.html
39954,IBGE finaliza atendimentos na Caravana Federativa no Amapá com presença de indígenas e representantes de prefeituras,"SES/AP realizando atendimento na Caravana Federativa no Amapá A Superintendência do IBGE no Amapá (SES/AP) participou da oitava edição da Caravana Federativa, que ocorre nos dias 2 e 3 de maio, no Parque de Exposições da Fazendinha, em Macapá (AP). O...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39954-ibge-finaliza-atendimentos-na-caravana-federativa-no-amapa-com-presenca-de-indigenas-e-representantes-de-prefeituras.html
39950,Oficina Técnica do IBGE em Paraty abre programação da nona divulgação do Censo Demográfico 2022,"Fernando Damasco apresentou dados da população quilombola e indígena já divulgados pelo IBGE, além dos recortes por cor ou raça do Censo Agropecuário, realizado em 2017 - Foto: Acervo IBGE O IBGE realizou na tarde desta quinta-feira, 2, a Oficina Um...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39950-oficina-tecnica-do-ibge-em-paraty-abre-programacao-da-nona-divulgacao-do-censo-demografico-2022.html
39943,IBGE participa da Agrishow e destaca preparativos para realização do Censo Agro 2026,"IBGE dialoga com a Abag - Foto: Ralph Izumi Na última terça-feira, dia 30, o Instituto Brasileiro de Geografia e Estatística (IBGE) participou da Agrishow 2024, a maior feira do agronegócio da América Latina. O presidente do IBGE, Marcio Pochmann, esteve...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39943-ibge-participa-da-agrishow-e-destaca-preparativos-para-realizacao-do-censo-agro-2026.html
39942,IBGE lança livro “Redes Sociais do Urbano Brasileiro” resgatando obra de Pedro Geiger,"Relançamento do livro Redes Sociais do Urbano Brasileiro, do geógrafo centenário Pedro Geiger - Foto: Marina Salves/IBGE O IBGE relançou o livro Redes Sociais do Urbano Brasileiro, do geógrafo centenário Pedro Geiger, na última segunda-feira, 29, na...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39942-ibge-lanca-livro-redes-sociais-do-urbano-brasileiro-resgatando-obra-de-pedro-geiger.html
39933,Censo 2022: População quilombola é mais jovem do que população total do país,"Resultados do Censo 2022 apresentam uma população quilombola jovem - Foto: Acervo IBGE Das 1,3 milhão de pessoas quilombolas no Brasil, cerca de 24,7% tinham de 15 a 29 anos de idade, grupo de idade predominante nessa população. Para efeitos de...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39933-censo-2022-populacao-quilombola-e-mais-jovem-do-que-populacao-total-do-pais.html
39932,Censo 2022: metade da população indígena no país tem menos de 25 anos,População indígena apresenta perfil mais jovem quando comparada à população total residente no Brasil - Foto: Acervo IBGE Os resultados do Censo Demográfico 2022 mostram que a população mais jovem tem um peso mais elevado entre os indígenas em comparação...,http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39932-noticia-censo-22-indigena.html
39929,"Produção industrial cresce 0,9% em março ","Em março de 2024, a produção industrial nacional cresceu 0,9% frente a fevereiro, na série com ajuste sazonal. É o segundo avanço consecutivo, intensificando a variação de 0,1% registrada em fevereiro.  Março 2024 / Fevereiro 2024  0,9%  Março 2024 /...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/39929-producao-industrial-cresce-0-9-em-marco.html
39930,"Indústria nacional avança 0,9% em março","O setor de produtos alimentícios (1,0%) foi o principal responsável pelo desempenho positivo da indústria em março - Foto: Gilson Abreu/AEN A produção industrial brasileira cresceu 0,9% na passagem de fevereiro para março. O ganho de ritmo acontece após...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39930-industria-nacional-avanca-0-9-em-marco.html
39936,IBGE realiza na UERJ o lançamento oficial da Conferência Nacional dos Agentes Produtores e Usuários de Dados,"Marcio Pochmann e a reitora da Uerj reuniram-se para o lançamento da Confege/Confest - Foto: Marina Salves O IBGE lançou de maneira oficial a Conferência Nacional dos Agentes Produtores e Usuários de Dados - Soberania Nacional em Geociências,...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39936-ibge-realiza-na-uerj-o-lancamento-oficial-da-conferencia-nacional-dos-agentes-produtores-e-usuarios-de-dados.html
39912,IBGE realiza primeiros atendimentos na Caravana Federativa no Amapá,"O IBGE, por meio da Superintendência do Amapá (SES/AP), realiza hoje (2/5) e amanhã (3/5) a nona edição da Caravana Federativa, no Parque de Exposições da Fazendinha, em Macapá (AP). O evento conta com serviços e atendimentos prestados aos gestores...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39912-ibge-realiza-primeiros-atendimentos-na-caravana-federativa-no-amapa.html
39894,Pochmann abre diálogo hoje com associações na Agrishow,"O objetivo do IBGE é apresentar os preparativos para o próximo Censo Agropecuário do Brasil O Instituto Brasileiro de Geografia e Estatística (IBGE) participa nesta terça-feira, 30, da 29ª edição da Agrishow, a principal feira de tecnologia para o...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39894-pochmann-abre-dialogo-hoje-com-associacoes-na-agrishow.html
39889,"Índice de Preços ao Produtor varia 0,35% em março","Em março de 2024, os preços das indústrias extrativas e de transformação aumentaram, em média, 0,35% quando comparados a fevereiro. Nessa comparação, 17 das 24 atividades apresentaram variações positivas de preços ante 14 do mês anterior. O acumulado do...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/39889-indice-de-precos-ao-produtor-varia-0-35-em-marco.html
39883,"PNAD Contínua: taxa de desocupação é de 7,9% e taxa de subutilização é de 17,9% no trimestre encerrado em março","A taxa de desocupação (7,9%) no trimestre encerrado em março de 2024 subiu 0,5 ponto percentual (p.p.) frente ao trimestre de outubro a dezembro de 2024 (7,4%) e caiu 0,9 p.p. ante o mesmo trimestre móvel de 2023 (8,8%). Indicador/Período Jan-fev-mar...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/39883-pnad-continua-taxa-de-desocupacao-e-de-7-9-e-taxa-de-subutilizacao-e-de-17-9-no-trimestre-encerrado-em-marc.html
39884,"Taxa de desocupação sobe para 7,9% e população ocupada tem redução de 0,8%","Taxa de desocupada continuou a crescer frente ao trimestre anterior, enquanto a população ocupada recuou, nessa comparação - Foto: José Cruz/Agência Brasil A taxa de desocupação chegou a 7,9% no trimestre encerrado em março de 2024, com alta de 0,5 ponto...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39884-taxa-de-desocupacao-sobe-para-7-9-e-populacao-ocupada-tem-reducao-de-0-8.html
39892,"Preços da indústria sobem 0,35% em março, segunda alta após três meses de queda ","Com 0,16 p.p. somados na variação de 0,35% da indústria geral, o setor químico exerceu a principal influência sobre o IPP em março - Foto: Freepik Pela segunda vez no campo positivo após três meses de queda, os preços da indústria nacional registraram...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39892-precos-da-industria-sobem-0-35-em-marco-segunda-alta-apos-tres-meses-de-queda.html
39870,IBGE lança novo volume da série Levantamento de Recursos Naturais,"Novo volume compreende parte dos estados da Bahia, Tocantins, Maranhão e Piauí - Foto: Acervo IBGE O IBGE divulga nesta segunda-feira (29) o volume 36 da série Levantamento de Recursos Naturais, do projeto RADAMBRASIL. Este novo volume, intitulado Folha...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/39870-ibge-lanca-novo-volume-da-serie-levantamento-de-recursos-naturais.html
